processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
READ,recipes,{'recipes': 'with vegetarian diet type'},{},,a38fc3dc-51b4-43b7-822e-b2b8855ed533,show recipes with vegetarian diet type,READ,recipe,{},{'diet_type': 'vegetarian'},1,SYNTHETIC
READ,car,{},{},,ad0a5878-121d-41fe-8b1f-d6139dd8a6e3,get cars manufactured in Germany,READ,car,{},{'country_of_origin': 'Germany'},1,SYNTHETIC
READ,plants,{'plants': 'that need daily watering'},{},,af77c834-e7b6-43a0-bda8-4f368087f411,show plants that need daily watering,READ,plant,{},{'watering_frequency': 'daily'},1,SYNTHETIC
READ,appliances,{'appliances': 'with warranty still active'},{},,f5a657d4-8b57-4ff2-b27f-df46c9e7a981,get appliances with warranty still active,READ,appliance,{},{'warranty_status': 'active'},1,SYNTHETIC
READ,furniture,{'assembly': ''},{},,62466462-0db1-4bbe-815a-e1a20ade26b5,show furniture requiring assembly,READ,furniture,{},{'assembly_required': 'true'},1,SYNTHETIC
READ,software,{'perpetual_license': ''},{},,a87f3ab1-0409-45d6-98ee-4558221deb9e,get software with perpetual license,READ,software,{},{'license': 'perpetual'},1,SYNTHETIC
READ,artworks,{'artworks': 'on display'},{},,0138882e-ed54-4aeb-b38f-26b267a2335c,show artworks on display,READ,artwork,{},{'status': 'on display'},1,SYNTHETIC
READ,landmarks,{'landmarks': 'with free entry'},{},,d9e7db48-0e43-43c4-a2ba-451fd39152bf,get landmarks with free entry,READ,landmark,{},{'entry_fee': 'free'},1,SYNTHETIC
READ,person,{},{},,e2f02423-1a09-4887-ba36-9ba213c945eb,show persons older than 60,READ,person,{},{'age': '>60'},1,SYNTHETIC
READ,stars,{'stars': 'nearing supernova'},{},,77f3f5ea-8911-4f99-8c9f-a82c55a33fd8,get stars nearing supernova,READ,star,{},{'stage': 'nearing supernova'},1,SYNTHETIC
READ,instruments,{'instruments': 'in mint condition'},{},,b71ab588-4f9e-41ec-9190-2faf870c1248,show instruments in mint condition,READ,instrument,{},{'condition': 'mint'},1,SYNTHETIC
ADD,student,{'major': 'Science'},{},,8a7dd129-0483-45c9-bb61-ab0e96a20ca9,add a student with major=Computer Science,ADD,student,{'major': 'Computer Science'},{},1,SYNTHETIC
ADD,outcome,{'status': 'pending'},{},,5f9bb470-2da4-4491-a439-8e4e136c6e5f,add outcome with status=pending,ADD,outcome,{'status': 'pending'},{},1,SYNTHETIC
ADD,article,{'topic': 'Exploration'},{},,818aa491-4352-4cb0-91b6-2af6be1a290c,add article with topic=Space Exploration,ADD,article,{'topic': 'Space Exploration'},{},1,SYNTHETIC
ADD,employee,{'position': 'Manager'},{},,74d2e801-54e2-4146-9792-117d7de99fea,add employee with position=Manager,ADD,employee,{'position': 'Manager'},{},1,SYNTHETIC
ADD,Order,{'shipping_address': 'Elm St'},{},,98d13ceb-d5cb-4778-be30-ae1f406574f9,add order with shipping_address=123 Elm St,ADD,order,{'shipping_address': '123 Elm St'},{},1,SYNTHETIC
ADD,event,{'attendee_count': '500'},{},,2c6fbe4d-9370-4bde-88a5-ea92c2642d46,add event with attendee_count=500,ADD,event,{'attendee_count': '500'},{},1,SYNTHETIC
ADD,Report,{'format': 'CSV'},{},,2fd6fc65-29da-4d78-b4b3-70cf8173dc4c,add report with format=CSV,ADD,report,{'format': 'CSV'},{},1,SYNTHETIC
ADD,song,{'release_year': '2020'},{},,7bf2bb5a-6838-4b25-a889-93a9fb1075f4,add song with release_year=2020,ADD,song,{'release_year': '2020'},{},1,SYNTHETIC
ADD,podcast,{'average_episode_length': 'minutes'},{},,5eeba27c-79fd-41b4-b463-e5697c488b1a,add podcast with average_episode_length=30 minutes,ADD,podcast,{'average_episode_length': '30 minutes'},{},1,SYNTHETIC
ADD,restaurant,{'reservation_required': 'true'},{},,e1ce490e-0c90-4e87-af47-0610bf7ec696,add restaurant with reservation_required=true,ADD,restaurant,{'reservation_required': 'true'},{},1,SYNTHETIC
ADD,pet,{'microchip_id': '12345'},{},,6ca187aa-d1c0-43aa-8a82-4c094d23b024,add pet with microchip_id=12345,ADD,pet,{'microchip_id': '12345'},{},1,SYNTHETIC
ADD,phone,{'inches': ''},{},,5f55919f-9aa4-421d-bcfd-004dba63266c,add phone with screen_size=6.1 inches,ADD,phone,{'screen_size': '6.1 inches'},{},1,SYNTHETIC
DELETE,users,{'roles': ''},{},,31a2abaa-76f1-4460-aa49-c483b7d8d55c,delete users with no assigned roles,DELETE,user,{},{'roles': 'none'},1,SYNTHETIC
ADD,foot,{'closure_type': 'laces'},{},,10364348-c388-441c-8fd5-6cbb10e12ac8,add footwear with closure_type=laces,ADD,footwear,{'closure_type': 'laces'},{},1,SYNTHETIC
ADD,device,{'connectivity': 'Wi-Fi'},{},,cb2d389a-ac90-434f-a771-c7c954a0d826,add device with connectivity=Wi-Fi,ADD,device,{'connectivity': 'Wi-Fi'},{},1,SYNTHETIC
ADD,console,{'release_date': '2020-11-12'},{},,6cda3562-9492-4a4f-b198-5604f6a15268,add console with release_date=2020-11-12,ADD,console,{'release_date': '2020-11-12'},{},1,SYNTHETIC
ADD,monument,{},{},,b2a3db8e-510e-4c87-a515-1eb722940aa7,add monument with historical_significance=high,ADD,monument,{'historical_significance': 'high'},{},1,SYNTHETIC
ADD,city,{'timezone': 'GMT-5'},{},,0efed5af-d046-4959-bb5d-cfb894a35405,add city with timezone=GMT-5,ADD,city,{'timezone': 'GMT-5'},{},1,SYNTHETIC
ADD,planet,{'atmosphere': 'CO2 rich'},{},,d24a207c-346c-41fa-9e32-0c6e1ffaf839,add planet with atmosphere=CO2 rich,ADD,planet,{'atmosphere': 'CO2 rich'},{},1,SYNTHETIC
ADD,universe,{},{},,53f9eaba-6fc8-4286-9393-aacb414537bf,add universe with dark_matter_percentage=27%,ADD,universe,{'dark_matter_percentage': '27%'},{},1,SYNTHETIC
ADD,sculpture,{'dimensions': '2m x 1m'},{},,f57323ce-127b-4bc9-95e5-474ce689f01e,add sculpture with dimensions=2m x 1m x 1m,ADD,sculpture,{'dimensions': '2m x 1m x 1m'},{},1,SYNTHETIC
UPDATE,teacher,{},None,,af6d1fa7-a1ba-46c6-8c61-b359e3115078,"update teachers with email domain @university.edu, set status=active",UPDATE,teacher,{'status': 'active'},{'email_domain': 'university.edu'},2,SYNTHETIC
DELETE,tests,{'grade': 'F'},{},,dfbecd54-cd6c-4055-b21f-dfbee3050700,delete tests with grade=F,DELETE,test,{},{'grade': 'F'},1,SYNTHETIC
DELETE,book,{},{},,927f7940-1977-4344-a0cf-334c59b47dc1,delete books published before 2000,DELETE,book,{},{'publication_year': '<2000'},1,SYNTHETIC
DELETE,customer,{'recent_orders': ''},{},,73f727d6-90c5-416f-abd6-9d07dff75d0f,delete customers with no recent orders,DELETE,customer,{},{'recent_orders': 'none'},1,SYNTHETIC
DELETE,tasks,{'priority': 'low'},{},,c0fde9d5-744a-4bd3-88ff-0563f4e82c3c,delete tasks with priority low,DELETE,task,{},{'priority': 'low'},1,SYNTHETIC
DELETE,users,{'year': ''},{},,937a557c-07b1-4377-8992-de24f9132bf2,delete users inactive for over a year,DELETE,user,{},{'last_login': '>1 year ago'},1,SYNTHETIC
DELETE,film,{},{},,79fa593c-e869-4df1-a55d-f81ca7275419,delete movies released before 2000,DELETE,movie,{},{'release_year': '<2000'},1,SYNTHETIC
DELETE,play,{'playlists': 'with no songs'},{},,aa7431d4-7254-4c70-a969-9a2c4690556a,delete playlists with no songs,DELETE,playlist,{},{'number_of_songs': '0'},1,SYNTHETIC
DELETE,ingredients,{'stock': ''},{},,1bf2340c-fd72-49da-a719-602980ed4a78,delete ingredients not in stock,DELETE,ingredient,{},{'in_stock': 'false'},1,SYNTHETIC
DELETE,houses,{'garage': ''},{},,f6303835-6a79-4dcf-8231-a7fdf3f0230a,delete houses with no garage,DELETE,house,{},{'garage': 'false'},1,SYNTHETIC
DELETE,computers,{'years': ''},{},,d1e0afb7-d48b-4fe7-8715-a8615deab8d3,delete computers older than 5 years,DELETE,computer,{},{'age': '>5 years'},1,SYNTHETIC
DELETE,clothing,{'items': 'with rips'},{},,b5e06272-b0a5-41cb-b0a7-83e5f2770045,delete clothing items with rips,DELETE,clothing,{},{'condition': 'ripped'},1,SYNTHETIC
DELETE,buildings,{'floors': ''},{},,4db3c0c6-4428-490f-aaf3-00c41af2f002,delete buildings with less than 2 floors,DELETE,building,{},{'floors': '<2'},1,SYNTHETIC
DELETE,Game,{'low_reviews': ''},{},,e3802d05-6401-42ac-8efd-63d0afb4b59f,delete games with low reviews,DELETE,game,{},{'reviews': 'low'},1,SYNTHETIC
DELETE,museums,{'current_exhibitions': ''},{},,96ee0db8-516a-4210-ab88-e4b24be9647d,delete museums with no current exhibitions,DELETE,museum,{},{'current_exhibitions': 'none'},1,SYNTHETIC
DELETE,countries,{'travel': 'warnings'},{},,f37c35e2-43c1-4d34-986d-f5a103634e5d,delete countries with travel warnings,DELETE,country,{},{'travel_advisory': 'warning'},1,SYNTHETIC
DELETE,animals,{},{},,a7fa28f5-23e2-4312-a2fd-6fa0b04654bc,delete animals listed as endangered,DELETE,animal,{},{'conservation_status': 'endangered'},1,SYNTHETIC
DELETE,galaxies,{'merger': ''},{},,237dd21a-6983-4031-8274-ec7f5fd32052,delete galaxies experiencing a merger,DELETE,galaxy,{},{'merger_status': 'in progress'},1,SYNTHETIC
DELETE,paintings,{'20th_century': ''},{},,6f86e76c-a3e1-4af8-99ca-e613832bd9e9,delete paintings from 20th century,DELETE,painting,{},{'century': '20th'},1,SYNTHETIC
ADD,subject,{'prerequisites': 'Math 101'},{},,8af859a7-f936-44a8-b715-2a35760efc43,add subject with prerequisites='Math 101',ADD,subject,{'prerequisites': 'Math 101'},{},1,SYNTHETIC
ADD,in,{'payment_method': 'card'},{},,2c369e53-1fdf-4a13-98df-87af1b4a6364,add invoice with payment_method=credit card,ADD,invoice,{'payment_method': 'credit card'},{},1,SYNTHETIC
ADD,course,{'capacity': '50'},{},,6fd99093-4b50-44ba-ae79-c3e108f24e05,add course with capacity=50,ADD,course,{'capacity': '50'},{},1,SYNTHETIC
ADD,product,{'stock_quantity': '100'},{},,4e316901-c1b7-43d4-884e-f12dd4ff0046,add product with stock_quantity=100,ADD,product,{'stock_quantity': '100'},{},1,SYNTHETIC
ADD,project,{'budget': '100000'},{},,fea2f252-83d7-487f-bf99-516d9af3eb5c,add project with budget=100000,ADD,project,{'budget': '100000'},{},1,SYNTHETIC
ADD,feedback,{'category': 'report'},{},,219acd22-216c-475f-9da0-48dafc6a10da,add feedback with category=bug report,ADD,feedback,{'category': 'bug report'},{},1,SYNTHETIC
ADD,document,{'contract': ''},{},,ac8a7ba3-917e-4a93-9439-0ddba12877dc,"add document with keywords=legal, contract",ADD,document,"{'keywords': 'legal, contract'}",{},1,SYNTHETIC
ADD,album,{'total_tracks': '12'},{},,594dbbc9-426e-4e0f-be37-28347d91dd91,add album with total_tracks=12,ADD,album,{'total_tracks': '12'},{},1,SYNTHETIC
ADD,recipe,{'serving_size': '4'},{},,d4249326-b21d-4d4a-964d-5bd655bebd84,add recipe with serving_size=4,ADD,recipe,{'serving_size': '4'},{},1,SYNTHETIC
ADD,car,{'transmission': 'automatic'},{},,94b8d0a4-a855-482b-bf9c-3ae4545b4e4f,add car with transmission=automatic,ADD,car,{'transmission': 'automatic'},{},1,SYNTHETIC
ADD,plant,{'light_requirement': 'sun'},{},,7053f980-5d84-4642-ac7b-a7e6deb6188f,add plant with light_requirement=full sun,ADD,plant,{'light_requirement': 'full sun'},{},1,SYNTHETIC
ADD,app,{'installation_type': 'built-in'},{},,2984566a-e3d1-4d7c-9958-a9d673082ad0,add appliance with installation_type=built-in,ADD,appliance,{'installation_type': 'built-in'},{},1,SYNTHETIC
ADD,furniture,{'assembly_required': 'false'},{},,e704f7da-86e2-46fe-a288-0fa747e66e69,add furniture with assembly_required=false,ADD,furniture,{'assembly_required': 'false'},{},1,SYNTHETIC
ADD,software,{'developer': 'Adobe'},{},,914661b4-5dcc-4b7e-9d79-8ed6a7f91783,add software with developer=Adobe,ADD,software,{'developer': 'Adobe'},{},1,SYNTHETIC
ADD,artwork,{'oil': 'on canvas'},{},,4afd4a2f-5681-4640-8201-7efa3aae4783,add artwork with medium=oil on canvas,ADD,artwork,{'medium': 'oil on canvas'},{},1,SYNTHETIC
ADD,landmark,{'visitor_count': '1000000'},{},,2b499e78-85fa-4871-bbe1-6c93cb3c8718,add landmark with visitor_count=1000000,ADD,landmark,{'visitor_count': '1000000'},{},1,SYNTHETIC
ADD,person,{'hobby': 'reading'},{},,1b68ebde-7e5b-4bb8-a615-773900370e2d,add person with hobby=reading,ADD,person,{'hobby': 'reading'},{},1,SYNTHETIC
ADD,star,{'luminosity': 'high'},{},,6763498e-89d8-4d3d-86d2-43d4be973be7,add star with luminosity=high,ADD,star,{'luminosity': 'high'},{},1,SYNTHETIC
ADD,instrument,{'manufacturer': 'Yamaha'},{},,a6380a2e-0184-4289-9bf2-c006dbc47063,add instrument with manufacturer=Yamaha,ADD,instrument,{'manufacturer': 'Yamaha'},{},1,SYNTHETIC
READ,student,{'age': ' 20'},{},,c47d73dd-d815-4952-9e39-a4186240754b,show students with age > 20,READ,student,{},{'age': '>20'},1,SYNTHETIC
READ,outcomes,{'outcomes': 'for current month'},{},,da4c78f1-f187-4c40-8df8-7f2f4e6ba902,get outcomes for current month,READ,outcome,{},{'date': 'current month'},1,SYNTHETIC
UPDATE,article,{'articles': 'jane'},{},,06abde63-a0f0-4b06-866f-60da6c721234,"update articles with author=Jane, set status=published",UPDATE,article,{'status': 'published'},{'author': 'Jane'},2,SYNTHETIC
UPDATE,employees,{},None,,f976d572-03b3-4d5c-a761-3a2f782117d2,"update employees with salary < 50000, set bonus=true",UPDATE,employee,{'bonus': 'true'},{'salary': '<50000'},2,SYNTHETIC
UPDATE,orders,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},,1606cda8-4ad2-4948-8e03-bb00c44acd62,"update orders with status pending, set fulfillment_date=tomorrow",UPDATE,order,{'fulfillment_date': 'tomorrow'},{'status': 'pending'},2,SYNTHETIC
UPDATE,events,{},None,,a11a3ab5-21a3-4706-9546-85fb408c67f7,"update events with date in past, set archived=true",UPDATE,event,{'archived': 'true'},{'date': 'past'},2,SYNTHETIC
UPDATE,,None,None,,31a56b9f-c7c7-4d69-883a-52b7d0f35df5,"update reports with type daily, set frequency=weekly",UPDATE,report,{'frequency': 'weekly'},{'type': 'daily'},2,SYNTHETIC
UPDATE,songs,{},None,,2a4d16fb-e7c4-4b34-a311-719cd147ff53,"update songs with genre Pop, set popularity=high",UPDATE,song,{'popularity': 'high'},{'genre': 'Pop'},2,SYNTHETIC
UPDATE,,None,None,,b3807858-16b9-4a19-9e39-034c240c09fe,"update podcasts with host Joe Rogan, set rating=5 stars",UPDATE,podcast,{'rating': '5 stars'},{'host': 'Joe Rogan'},2,SYNTHETIC
UPDATE,restaurant,{'status': 'closed'},{'rating': 'below 3'},,5d96ad14-29db-4f5a-9d3a-515d80888a7f,"update restaurants with rating below 3, set status=closed",UPDATE,restaurant,{'status': 'closed'},{'rating': '<3'},2,SYNTHETIC
UPDATE,pet,{'owner': 'Jane'},{'chip': 'id 123'},,2f85dce1-3140-4e59-a95e-4fdad565d895,"update pets with chip id 123, set owner=Jane",UPDATE,pet,{'owner': 'Jane'},{'chip_id': '123'},2,SYNTHETIC
UPDATE,phones,{'charging': 'true'},{'low_battery': ''},,cb24e751-6ed4-45eb-bae4-fe70c05f068d,"update phones with low battery, set charging=true",UPDATE,phone,{'charging': 'true'},{'battery_level': 'low'},2,SYNTHETIC
UPDATE,foot,{'condition': 'new'},{'size': '8'},,0eb3c255-dee3-4b0f-9cbb-a94fd99e1bdf,"update footwear with size 8, set condition=new",UPDATE,footwear,{'condition': 'new'},{'size': '8'},2,SYNTHETIC
UPDATE,devices,{'power_saver_mode': 'true'},{'low_battery': ''},,ba2ca620-1f55-4253-bfae-d0d286b74f4b,"update devices with low battery, set power_saver_mode=true",UPDATE,device,{'power_saver_mode': 'true'},{'battery_status': 'low'},2,SYNTHETIC
UPDATE,consoles,{'firmware_version': 'latest'},{'serial': 'number'},,5cb97980-6d82-4baf-b2d2-29391462e82b,"update consoles with serial number XYZ, set firmware_version=latest",UPDATE,console,{'firmware_version': 'latest'},{'serial_number': 'XYZ'},2,SYNTHETIC
UPDATE,monuments,{'renovation_needed': 'false'},{'historical_protection': ''},,f54b3702-4c94-4ef7-bde5-cb6624fe9268,"update monuments with historical protection, set renovation_needed=false",UPDATE,monument,{'renovation_needed': 'false'},{'protection_status': 'historical'},2,SYNTHETIC
UPDATE,city,{},None,,80479e1a-f85f-4989-890a-c1ecd72f1978,"update cities with high crime rates, set policing_level=increased",UPDATE,city,{'policing_level': 'increased'},{'crime_rate': 'high'},2,SYNTHETIC
UPDATE,planets,{'life_potential': 'high'},{'liquid_water': ''},,47cf66fc-13f2-499b-bc79-9cef590835bc,"update planets with liquid water, set life_potential=high",UPDATE,planet,{'life_potential': 'high'},{'water_present': 'true'},2,SYNTHETIC
UPDATE,universe,{},None,,ffad44a4-1e48-4c08-a7ff-851af989d025,"update universe with expansion rate increasing, set dark_energy_research=active",UPDATE,universe,{'dark_energy_research': 'active'},{'expansion_rate': 'increasing'},2,SYNTHETIC
UPDATE,sculptures,{},None,,4a97fdb5-dccf-470b-ae81-24b88636ad24,"update sculptures made of bronze, set value=high",UPDATE,sculpture,{'value': 'high'},{'material': 'bronze'},2,SYNTHETIC
ADD,teacher,{'tenure': 'true'},{},,3ad2c5b2-ba38-4088-aa21-6ef57aeb5c0a,add teacher with tenure=true,ADD,teacher,{'tenure': 'true'},{},1,SYNTHETIC
ADD,test,{'result': 'pass'},{},,a634326f-d458-4f26-aa37-979628ce97c5,add test with result=pass,ADD,test,{'result': 'pass'},{},1,SYNTHETIC
ADD,book,{'genre': 'Fantasy'},{},,35b866bc-d048-479d-9557-0530b5bbca6a,add book with genre=Fantasy,ADD,book,{'genre': 'Fantasy'},{},1,SYNTHETIC
ADD,customer,{'loyalty_program': 'true'},{},,0e715eda-695d-4494-8db8-3a949203aa2a,add customer with loyalty_program=true,ADD,customer,{'loyalty_program': 'true'},{},1,SYNTHETIC
ADD,task,{'priority': 'high'},{},,b2746ee8-9baa-4b96-80b9-26c236a38e4e,add task with priority=high,ADD,task,{'priority': 'high'},{},1,SYNTHETIC
ADD,user,{'last_login': 'yesterday'},{},,eb12a7d3-4d99-46f1-8704-c4a0e5c4ff09,add user with last_login=yesterday,ADD,user,{'last_login': 'yesterday'},{},1,SYNTHETIC
ADD,film,{'runtime': 'minutes'},{},,415156f0-1c56-4ba0-bfd2-c168813fd4a5,add movie with runtime=150 minutes,ADD,movie,{'runtime': '150 minutes'},{},1,SYNTHETIC
ADD,play,"{'playlist': 'with', 'privacy_setting': 'public'}",{},,35fd4ed4-ff14-403d-9dc8-4e9bbd0b01f4,add playlist with privacy_setting=public,ADD,playlist,{'privacy_setting': 'public'},{},1,SYNTHETIC
ADD,ingredient,{'gluten_free': ''},{},,4df2b4d1-66c0-4be7-a457-dcd702c7ac4c,add ingredient with allergen_info=gluten-free,ADD,ingredient,{'allergen_info': 'gluten-free'},{},1,SYNTHETIC
ADD,house,{'heating_type': 'gas'},{},,80e435db-7740-460a-b579-b15b58638799,add house with heating_type=gas,ADD,house,{'heating_type': 'gas'},{},1,SYNTHETIC
ADD,computer,{'storage_type': 'SSD'},{},,7437ebfd-4843-47bc-921a-ab7124c7b36f,add computer with storage_type=SSD,ADD,computer,{'storage_type': 'SSD'},{},1,SYNTHETIC
ADD,clothing,{'material': 'cotton'},{},,65d521b6-a321-4891-bc9b-867e56485eba,add clothing with material=cotton,ADD,clothing,{'material': 'cotton'},{},1,SYNTHETIC
ADD,foot,"{'footwear': 'with', 'sole_material': 'rubber'}",{},,ad2cdfb5-e8ad-422a-839a-e38001050f89,add footwear with sole_material=rubber,ADD,footwear,{'sole_material': 'rubber'},{},1,SYNTHETIC
ADD,furniture,{'condition': 'new'},{},,3b61a863-aff2-4cc2-9240-f3d17ee540dd,add furniture with condition=new,ADD,furniture,{'condition': 'new'},{},1,SYNTHETIC
ADD,building,{'purpose': 'residential'},{},,4575fbeb-bd1b-4313-87b8-8e6da59eb1c6,add building with purpose=residential,ADD,building,{'purpose': 'residential'},{},1,SYNTHETIC
ADD,device,{'battery_life': 'hours'},{},,659b2489-a071-44e3-a263-4b4a750db5eb,add device with battery_life=10 hours,ADD,device,{'battery_life': '10 hours'},{},1,SYNTHETIC
ADD,software,{'operating_system': 'macOS'},{},,376cdf52-2493-4ca3-923e-8de50cf804bc,add software with operating_system=macOS,ADD,software,{'operating_system': 'macOS'},{},1,SYNTHETIC
ADD,game,{'multiplayer_support': 'true'},{},,d898ea82-2285-4c41-8c27-a2845ee42217,add game with multiplayer_support=true,ADD,game,{'multiplayer_support': 'true'},{},1,SYNTHETIC
ADD,console,{'controller_type': 'wireless'},{},,9d9bd99e-84c2-4f4a-9999-acf5d349484c,add console with controller_type=wireless,ADD,console,{'controller_type': 'wireless'},{},1,SYNTHETIC
ADD,artwork,{'creation_date': '1888'},{},,43a5cd75-d619-4013-8521-d17c90acd1df,add artwork with creation_date=1888,ADD,artwork,{'creation_date': '1888'},{},1,SYNTHETIC
ADD,museum,{'visitor_restrictions': 'none'},{},,6ed85975-a029-48ac-bcd9-c64044c1fa51,add museum with visitor_restrictions=none,ADD,museum,{'visitor_restrictions': 'none'},{},1,SYNTHETIC
ADD,monument,{'maintenance_status': 'good'},{},,e5cb4b34-d54b-4c2f-bd59-204ab86c60f0,add monument with maintenance_status=good,ADD,monument,{'maintenance_status': 'good'},{},1,SYNTHETIC
ADD,landmark,{},{},,2690e87f-6fc4-4521-9ebd-720d49f8520e,add landmark with historical_status=protected,ADD,landmark,{'historical_status': 'protected'},{},1,SYNTHETIC
ADD,country,{'major_language': 'English'},{},,af936f04-69d8-4693-99df-5dc7830acbc0,add country with major_language=English,ADD,country,{'major_language': 'English'},{},1,SYNTHETIC
ADD,city,{'average_temperature': '25 C'},{},,58b06f64-40cf-4341-aa34-cba6c4e627f9,add city with average_temperature=25 C,ADD,city,{'average_temperature': '25 C'},{},1,SYNTHETIC
ADD,person,{'marital_status': 'single'},{},,c38ee28d-567e-47e6-b1c5-8ec03db27b2d,add person with marital_status=single,ADD,person,{'marital_status': 'single'},{},1,SYNTHETIC
ADD,animal,{'lifespan_in_captivity': 'years'},{},,5c518497-6aaf-4f55-ba6a-63508b2a2ffc,add animal with lifespan_in_captivity=20 years,ADD,animal,{'lifespan_in_captivity': '20 years'},{},1,SYNTHETIC
ADD,planet,{'rings': 'true'},{},,2eec158f-c06e-4880-82a8-016e00405790,add planet with rings=true,ADD,planet,{'rings': 'true'},{},1,SYNTHETIC
ADD,star,{'distance_from_earth': 'light-years'},{},,cdfbd3d6-fc3c-4e45-90dd-02ada7d65201,add star with distance_from_earth=4.2 light-years,ADD,star,{'distance_from_earth': '4.2 light-years'},{},1,SYNTHETIC
ADD,galaxy,{'number_of_stars': 'billion'},{},,d714d3f5-6254-43d2-976a-b3eec13121b8,add galaxy with number_of_stars=200 billion,ADD,galaxy,{'number_of_stars': '200 billion'},{},1,SYNTHETIC
ADD,universe,{'heat': 'death'},{},,2539c01d-e7ae-4d8f-8398-966111919171,add universe with estimated_future=heat death,ADD,universe,{'estimated_future': 'heat death'},{},1,SYNTHETIC
